,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
154,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated february 01, 2023, titled ""tcs and virgin media o2 win the gsa professional award 2022"".",01-Feb-2023 15:58:23,2023-02-01 15:58:23,01-Feb-2023 15:58:27,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_01022023155823_PR_1Feb23_4pm_finalsigned.pdf,01-02-2023,3363.0,3419.0,3355.0,3408.35009765625,3350.181396484375,2205161,0.0,0.0,08-02-2023,0
155,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated february 01, 2023, titled ""tcs launches clever energy  solution on google cloud to help organizations achieve their net zero goals"".",01-Feb-2023 12:56:42,2023-02-01 12:56:42,01-Feb-2023 12:56:57,00:00:15,https://nsearchives.nseindia.com/corporate/TCS_01022023125642_PR_1Feb23_finalsigned.pdf,01-02-2023,3363.0,3419.0,3355.0,3408.35009765625,3350.181396484375,2205161,0.0,0.0,08-02-2023,0
156,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 31, 2023, titled ""tcs a leader in application and digital services in p&c insurance: everest group"".",31-Jan-2023 16:02:21,2023-01-31 16:02:21,31-Jan-2023 16:02:23,00:00:02,https://nsearchives.nseindia.com/corporate/TCS_31012023160221_PR_31Jan23_sign1.pdf,31-01-2023,3449.0,3449.0,3351.0,3358.699951171875,3301.37890625,2820375,0.0,0.0,07-02-2023,0
157,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 30, 2023, titled ""german cxos rank tcs #1 in customer satisfaction in independent survey"".",30-Jan-2023 15:57:15,2023-01-30 15:57:15,30-Jan-2023 15:57:19,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_30012023155715_PR_30Jan23_final_signed.pdf,30-01-2023,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,3375.049560546875,1953798,0.0,0.0,06-02-2023,0
158,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 25, 2023, titled ""tcs recognized as a leader in digital workplace services in europe by everest group"".",25-Jan-2023 15:59:37,2023-01-25 15:59:37,25-Jan-2023 15:59:46,00:00:09,https://nsearchives.nseindia.com/corporate/TCS_25012023155937_PR_25Jan23_signed.pdf,25-01-2023,3425.300048828125,3435.0,3405.0,3429.75,3371.216552734375,874110,0.0,0.0,02-02-2023,0
159,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 24, 2023, titled ""tcs positioned as a leader and star performer in finance and accounting outsourcing by everest group"".",24-Jan-2023 15:56:53,2023-01-24 15:56:53,24-Jan-2023 15:57:01,00:00:08,https://nsearchives.nseindia.com/corporate/TCS_24012023155653_PR_24Jan23_signed.pdf,24-01-2023,3425.0,3451.949951171875,3417.300048828125,3436.300048828125,3377.654296875,1387863,0.0,0.0,01-02-2023,0
160,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 23, 2023, titled ""tcs france ranks #1 in customer satisfaction in independent survey"".",23-Jan-2023 16:00:52,2023-01-23 16:00:52,23-Jan-2023 16:00:56,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_23012023160052_PR_23Jan23_4pm_signed.pdf,23-01-2023,3388.0,3419.0,3355.60009765625,3414.89990234375,3356.619873046875,1067916,0.0,0.0,31-01-2023,0
161,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 23, 2023, titled ""tcs bancs helps bitcoin suisse ag transform its core business"".",23-Jan-2023 11:02:54,2023-01-23 11:02:54,23-Jan-2023 11:02:58,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_23012023110254_PR_23Jan23_signed.pdf,23-01-2023,3388.0,3419.0,3355.60009765625,3414.89990234375,3356.619873046875,1067916,0.0,0.0,31-01-2023,0
162,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 19, 2023, titled ""bombardier selects tcs as key strategic it partner  "".",19-Jan-2023 16:50:58,2023-01-19 16:50:58,19-Jan-2023 16:51:04,00:00:06,https://nsearchives.nseindia.com/corporate/TCS_19012023165058_PR19Jan.pdf,19-01-2023,3380.0,3387.0,3361.0,3373.10009765625,3315.533203125,1585044,0.0,0.0,27-01-2023,0
163,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 19, 2023, titled ""tcs named a leader in digital workplace services in north america by everest group"".",19-Jan-2023 16:02:30,2023-01-19 16:02:30,19-Jan-2023 16:02:33,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_19012023160230_PR_19Jan23_4pm_signed.pdf,19-01-2023,3380.0,3387.0,3361.0,3373.10009765625,3315.533203125,1585044,0.0,0.0,27-01-2023,0
164,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 19, 2023, titled ""tcs  new martech software helps retailers hyper-personalize customer experiences and enhance loyalty"".",19-Jan-2023 11:02:35,2023-01-19 11:02:35,19-Jan-2023 11:02:44,00:00:09,https://nsearchives.nseindia.com/corporate/TCS_19012023110235_PR_19Jan23_signed.pdf,19-01-2023,3380.0,3387.0,3361.0,3373.10009765625,3315.533203125,1585044,0.0,0.0,27-01-2023,0
165,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 18, 2023, titled ""tcs europe listed as a 2023 top employer by top employers institute"".",18-Jan-2023 16:20:56,2023-01-18 16:20:56,18-Jan-2023 16:20:59,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_18012023162056_PR_18Jan23_signed.pdf,18-01-2023,3380.0,3408.949951171875,3372.25,3390.0,3332.144775390625,2421189,0.0,0.0,25-01-2023,0
166,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 17, 2023, titled ""tcs named a leader in next-gen salesforce services by nelsonhall"".",17-Jan-2023 15:58:18,2023-01-17 15:58:18,17-Jan-2023 15:58:21,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_17012023155818_PR_17Jan23_signed.pdf,17-01-2023,3330.0,3381.800048828125,3321.0,3378.39990234375,3320.74267578125,1688475,0.0,0.0,24-01-2023,0
167,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 16, 2023, titled ""tcs bancs named a leader in wealth management by everest group "".",16-Jan-2023 15:58:28,2023-01-16 15:58:28,16-Jan-2023 15:58:32,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_16012023155828_PR_16Jan23_4pm_signed.pdf,16-01-2023,3317.0,3353.0,3298.050048828125,3334.050048828125,3277.149658203125,1843607,67.0,0.0,23-01-2023,0
168,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 16, 2023, titled ""scotwest credit union partners with tcs to improve customer retention using ai-led personalization  "".",16-Jan-2023 11:05:00,2023-01-16 11:05:00,16-Jan-2023 11:05:08,00:00:08,https://nsearchives.nseindia.com/corporate/TCS_16012023110500_PR_16Jan23_signed.pdf,16-01-2023,3317.0,3353.0,3298.050048828125,3334.050048828125,3277.149658203125,1843607,67.0,0.0,23-01-2023,0
169,TCS,Tata Consultancy Services Limited,updates," regarding 'audio and video recording of the press conference and audio recording of earnings conference call for the quarter ended december 31, 2022'.",09-Jan-2023 23:44:59,2023-01-09 23:44:59,09-Jan-2023 23:45:02,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_09012023234459_SEintimation09012023signed.pdf,09-01-2023,3229.0,3327.0,3221.14990234375,3319.949951171875,3198.499267578125,2885060,0.0,0.0,16-01-2023,0
170,TCS,Tata Consultancy Services Limited,updates,"this is to inform you that based on the recommendations of the nomination and remuneration committee, the board of directors, at its meeting held today, has approved the appointment of dr pradeep kumar khosla as an additional director and re-appointment as a non-executive independent director for a second consecutive term of 5 years from january 11, 2023 up to january 10, 2028, subject to approval of the members. dr pradeep kumar khosla has not been debarred from holding office of director by virtue of any order passed by securities and exchange board of india or any other authority. there is no inter-se relationship between dr. pradeep kumar khosla and any other member of the board.brief profile of dr pradeep kumar khosla is enclosed herewith.",09-Jan-2023 17:52:55,2023-01-09 17:52:55,09-Jan-2023 17:52:59,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_09012023175255_SE_Int.pdf,09-01-2023,3229.0,3327.0,3221.14990234375,3319.949951171875,3198.499267578125,2885060,0.0,0.0,16-01-2023,0
171,TCS,Tata Consultancy Services Limited,dividend,"we would like to inform you that at the board meeting held today, the directors have declared a third interim dividend of &#8377;8 and a special dividend of &#8377;67 per equity share of &#8377;1 each of the company.the third interim dividend and the special dividend shall be paid on friday, february 3, 2023, to the equity shareholders of the company, whose names appear on the register of members of thecompany or in the records of the depositories as beneficial owners of the shares as on tuesday, january 17, 2023, which is the record date fixed for the purpose.",09-Jan-2023 17:23:40,2023-01-09 17:23:40,09-Jan-2023 17:23:44,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_09012023172340_SEINT_final.pdf,09-01-2023,3229.0,3327.0,3221.14990234375,3319.949951171875,3198.499267578125,2885060,0.0,0.0,16-01-2023,0
172,TCS,Tata Consultancy Services Limited,financial result updates,", the financial results for the period ended december 31, 2022.",09-Jan-2023 17:14:35,2023-01-09 17:14:35,09-Jan-2023 17:14:39,00:00:04,https://nsearchives.nseindia.com/corporate/SEINT_final_09012023171435.pdf,09-01-2023,3229.0,3327.0,3221.14990234375,3319.949951171875,3198.499267578125,2885060,0.0,0.0,16-01-2023,0
173,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 05, 2023, titled ""tcs research scholar program expanded to reach phd aspirants in india s top 100 institutes"".",05-Jan-2023 11:12:23,2023-01-05 11:12:23,05-Jan-2023 11:12:27,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_05012023111223_PR_5Jan23_signed.pdf,05-01-2023,3330.199951171875,3337.300048828125,3281.949951171875,3311.10009765625,3189.97314453125,1826057,0.0,0.0,12-01-2023,0
174,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated january 04, 2023, titled ""ctbc bank selects tcs bancs to digitally transform its banking and wealth landscape"".",04-Jan-2023 12:53:57,2023-01-04 12:53:57,04-Jan-2023 12:54:00,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_04012023125357_PR_4Jan23_signed.pdf,04-01-2023,3306.699951171875,3327.35009765625,3286.199951171875,3314.64990234375,3193.39306640625,1231668,0.0,0.0,11-01-2023,0
175,TCS,Tata Consultancy Services Limited,press release," regarding a press release dated december 19, 2022, titled ""al maryah community bank and tcs bancs win global neochallenger bank award"".",19-Dec-2022 16:28:36,2022-12-19 16:28:36,19-Dec-2022 16:28:40,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_19122022162836_SEIntPRLtr19Dec.pdf,19-12-2022,3227.0,3245.5,3194.5,3202.050048828125,3084.912353515625,2120965,0.0,0.0,26-12-2022,0
176,TCS,Tata Consultancy Services Limited,loss of share certificate,"pursuant to regulation 39(3) of listing regulations, please find enclosed the intimation letter received from our registrars and share transfer agent - tsr consultants private limited, providing information regarding loss of share certificates received from the shareholder.",15-Dec-2022 18:23:33,2022-12-15 18:23:33,15-Dec-2022 18:23:36,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_15122022182333_SEintLoss15122022_signed1.pdf,15-12-2022,3358.800048828125,3364.75,3298.949951171875,3305.10009765625,3184.192626953125,1415694,0.0,0.0,22-12-2022,0
177,TCS,Tata Consultancy Services Limited,press release, about press release dated 15-dec-2022 titled tcs add￢ﾄﾢ connected clinical trials wins the india pharma award 2022,15-Dec-2022 16:02:24,2022-12-15 16:02:24,15-Dec-2022 16:02:34,00:00:10,https://nsearchives.nseindia.com/corporate/TCS_15122022160224_PR_15Dec_signed.pdf,15-12-2022,3358.800048828125,3364.75,3298.949951171875,3305.10009765625,3184.192626953125,1415694,0.0,0.0,22-12-2022,0
178,TCS,Tata Consultancy Services Limited,press release, about press release dated 13-dec-2022 titled tcs ties up with gujarat government to impart digital skills in schools,13-Dec-2022 10:57:37,2022-12-13 10:57:37,13-Dec-2022 10:57:40,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_13122022105736_PR_13Dec_signed.pdf,13-12-2022,3277.199951171875,3336.449951171875,3267.800048828125,3332.10009765625,3210.204833984375,1378016,0.0,0.0,20-12-2022,0
179,TCS,Tata Consultancy Services Limited,press release, about press release dated 12-dec-2022 titled tcs and vodafone uk win the devops2022 industry award,12-Dec-2022 16:00:33,2022-12-12 16:00:33,12-Dec-2022 16:00:45,00:00:12,https://nsearchives.nseindia.com/corporate/TCS_12122022160033_PR_12Dec_signed.pdf,12-12-2022,3255.5,3296.0,3236.10009765625,3286.449951171875,3166.224853515625,1527610,0.0,0.0,19-12-2022,0
180,TCS,Tata Consultancy Services Limited,loss of share certificate,"pursuant to regulation 39(3) of listing regulations, please find enclosed the intimation letter received from our registrars and share transfer agent - tsr consultants private limited, providing information regarding issue of duplicate share certificates after compliance of required formalities.",09-Dec-2022 17:39:12,2022-12-09 17:39:12,09-Dec-2022 17:39:16,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_09122022173912_SEintDu09122022_signed.pdf,09-12-2022,3374.10009765625,3374.10009765625,3276.35009765625,3292.75,3172.294189453125,1797896,0.0,0.0,16-12-2022,0
181,TCS,Tata Consultancy Services Limited,press release, about press release dated 08-dec-2022 titled barclays and tcs join hands to help more kids with special needs with tcs vhab gamified solution,08-Dec-2022 15:56:45,2022-12-08 15:56:45,08-Dec-2022 15:56:48,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_08122022155645_PR_8Dec_signed.pdf,08-12-2022,3360.0,3380.60009765625,3339.449951171875,3350.550048828125,3227.97998046875,1285619,0.0,0.0,15-12-2022,0
182,TCS,Tata Consultancy Services Limited,press release, about press release dated 06-dec-2022 titled   tcs￢ﾀﾙ quartz￢ﾄﾢ solution wins award for outstanding innovation,06-Dec-2022 16:00:18,2022-12-06 16:00:18,06-Dec-2022 16:00:22,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_06122022160018_PR_6Dec_signed.pdf,06-12-2022,3400.050048828125,3407.949951171875,3368.0,3385.35009765625,3261.507080078125,1166999,0.0,0.0,13-12-2022,0
183,TCS,Tata Consultancy Services Limited,press release, about press release dated 05-dec-2022 titled tcs recognized as a leader in the gartnerￂﾮ magic quadrant￢ﾄﾢ for it services for communications service providers,05-Dec-2022 15:57:54,2022-12-05 15:57:54,05-Dec-2022 15:57:59,00:00:05,https://nsearchives.nseindia.com/corporate/TCS_05122022155754_PR_5Dec_signed.pdf,05-12-2022,3433.0,3439.14990234375,3407.0,3425.89990234375,3300.573486328125,1475065,0.0,0.0,12-12-2022,0
184,TCS,Tata Consultancy Services Limited,press release, about press release dated 30-nov-2022 titled rail delivery group selects tcs to help create the uk government￢ﾀﾙs rail data marketplace,30-Nov-2022 14:30:33,2022-11-30 14:30:33,30-Nov-2022 14:30:38,00:00:05,https://nsearchives.nseindia.com/corporate/TCS_30112022143033_PR_30Nov_signed_Final.pdf,30-11-2022,3383.0,3414.89990234375,3375.0,3390.800048828125,3266.757568359375,3410702,0.0,0.0,07-12-2022,0
185,TCS,Tata Consultancy Services Limited,loss of share certificate,"pursuant to regulation 39(3) of listing regulations, please find enclosed the intimation letter received from our registrars and share transfer agent - tsr consultants private limited, providing information regarding issue of duplicate share certificates after compliance of required formalities.",29-Nov-2022 16:01:30,2022-11-29 16:01:30,29-Nov-2022 16:01:34,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_29112022160130_SEintDu29112022.pdf,29-11-2022,3383.0,3429.0,3383.0,3397.35009765625,3273.06787109375,1576028,0.0,0.0,06-12-2022,0
186,TCS,Tata Consultancy Services Limited,press release," about press release dated 29-nov-2022 titled icici bank launches ￢ﾀﾘilens￢ﾀﾙ, powered by the tcs lending platform",29-Nov-2022 11:03:00,2022-11-29 11:03:00,29-Nov-2022 11:03:06,00:00:06,https://nsearchives.nseindia.com/corporate/TCS_29112022110300_PR_29Nov_signed.pdf,29-11-2022,3383.0,3429.0,3383.0,3397.35009765625,3273.06787109375,1576028,0.0,0.0,06-12-2022,0
187,TCS,Tata Consultancy Services Limited,press release, about press release dated 28-nov-2022 titled tcs joins hands with aws to help enterprises harness the power of quantum computing,28-Nov-2022 15:59:27,2022-11-28 15:59:27,28-Nov-2022 15:59:30,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_28112022155927_PR_28Nov_Final_signed.pdf,28-11-2022,3366.0,3417.0,3365.550048828125,3395.25,3271.04443359375,2195437,0.0,0.0,05-12-2022,0
188,TCS,Tata Consultancy Services Limited,press release, about press release dated 24-nov-2022 titled tcs positioned as a leader in life science digital services by everest group,24-Nov-2022 16:02:15,2022-11-24 16:02:15,24-Nov-2022 16:02:20,00:00:05,https://nsearchives.nseindia.com/corporate/TCS_24112022160215_PR_24Nov_signed.pdf,24-11-2022,3316.25,3392.949951171875,3308.300048828125,3380.14990234375,3256.4970703125,1296591,0.0,0.0,01-12-2022,0
189,TCS,Tata Consultancy Services Limited,press release, about press release dated 23-nov-2022 titled tcs extends partnership with standard chartered singapore marathon; creates immersive digital race experiences for all,23-Nov-2022 11:09:45,2022-11-23 11:09:45,23-Nov-2022 11:09:54,00:00:09,https://nsearchives.nseindia.com/corporate/TCS_23112022110945_PR_23Nov1_signed.pdf,23-11-2022,3330.0,3330.0,3291.0,3308.300048828125,3187.275634765625,1150011,0.0,0.0,30-11-2022,0
190,TCS,Tata Consultancy Services Limited,press release, about press release dated 22-nov-2022 titled tcs wins the best it supplier award from infineon,22-Nov-2022 16:45:27,2022-11-22 16:45:27,22-Nov-2022 16:45:31,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_22112022164527_PR_22Nov_signed.pdf,22-11-2022,3280.0,3318.949951171875,3255.25,3314.949951171875,3193.68212890625,1149739,0.0,0.0,29-11-2022,0
191,TCS,Tata Consultancy Services Limited,loss of share certificate,"pursuant to regulation 39(3) of listing regulations, please find enclosed the intimation letter received from our registrars and share transfer agent - tsr consultants private limited, providing information regarding issue of duplicate share certificates after compliance of required formalities.",21-Nov-2022 17:47:57,2022-11-21 17:47:57,21-Nov-2022 17:48:00,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_21112022174757_SEintDu21112022_signed.pdf,21-11-2022,3322.5,3333.699951171875,3273.0,3283.5,3163.3828125,1304194,0.0,0.0,28-11-2022,0
192,TCS,Tata Consultancy Services Limited,press release, about press release dated 21-nov-2022 titled tcs positioned as a leader in adobe services by everest group ,21-Nov-2022 16:02:09,2022-11-21 16:02:09,21-Nov-2022 16:02:12,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_21112022160209_PR_21Nov_signed.pdf,21-11-2022,3322.5,3333.699951171875,3273.0,3283.5,3163.3828125,1304194,0.0,0.0,28-11-2022,0
193,TCS,Tata Consultancy Services Limited,press release, about press release dated 17-nov-2022 titled tcs recognized as a leader and a star performer in system integration capabilities on google cloud by everest group,17-Nov-2022 16:06:42,2022-11-17 16:06:42,17-Nov-2022 16:06:45,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_17112022160642_PR_17Nov_4pmsigned.pdf,17-11-2022,3340.0,3360.0,3317.75,3349.0,3226.486328125,1417986,0.0,0.0,24-11-2022,0
194,TCS,Tata Consultancy Services Limited,press release, about press release dated 17-nov-2022 titled randstad expands its strategic partnership with tcs to modernize its digital core,17-Nov-2022 11:08:24,2022-11-17 11:08:24,17-Nov-2022 11:08:27,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_17112022110824_PR_17Novsigned.pdf,17-11-2022,3340.0,3360.0,3317.75,3349.0,3226.486328125,1417986,0.0,0.0,24-11-2022,0
195,TCS,Tata Consultancy Services Limited,press release, about press release dated 15-nov-2022 titled tap air portugal selects tcs to accelerate its digital transformation journey and drive innovation ,15-Nov-2022 17:42:27,2022-11-15 17:42:27,15-Nov-2022 17:42:31,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_15112022174227_PR_15Nov_Final.pdf,15-11-2022,3321.0,3339.949951171875,3292.0,3332.60009765625,3210.686767578125,1400708,0.0,0.0,22-11-2022,0
196,TCS,Tata Consultancy Services Limited,press release, about press release dated 14-nov-2022 titled tcs positioned as a leader in worldwide industry cloud professional services by idc marketscape,14-Nov-2022 16:13:44,2022-11-14 16:13:44,14-Nov-2022 16:13:48,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_14112022161343_PR_14Nov_Final.pdf,14-11-2022,3324.0,3349.0,3309.0,3335.5,3213.48046875,1342074,0.0,0.0,21-11-2022,0
197,TCS,Tata Consultancy Services Limited,loss of share certificate,"pursuant to regulation 39(3) of listing regulations, please find enclosed the intimation letter received from our registrars and share transfer agent - tsr consultants private limited, providing information regarding issue of duplicate share certificates after compliance of required formalities.",11-Nov-2022 21:31:42,2022-11-11 21:31:42,11-Nov-2022 21:31:44,00:00:02,https://nsearchives.nseindia.com/corporate/TCS_11112022213142_SEintDu11112022signed.pdf,11-11-2022,3269.60009765625,3341.60009765625,3255.050048828125,3315.949951171875,3194.6455078125,3265394,0.0,0.0,18-11-2022,0
198,TCS,Tata Consultancy Services Limited,press release," about press release dated 10-nov-2022 titled tcs to create 1,200 local jobs in illinois and expand reach of stem education programs",10-Nov-2022 17:29:39,2022-11-10 17:29:39,10-Nov-2022 17:29:43,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_10112022172939_PR_10Nov_Final.pdf,10-11-2022,3170.0,3225.0,3170.0,3205.64990234375,3088.380615234375,1573092,0.0,0.0,17-11-2022,0
199,TCS,Tata Consultancy Services Limited,loss of share certificate,"pursuant to regulation 39(3) of listing regulations, please find enclosed the intimation letter received from our registrars and share transfer agent - tsr consultants private limited, providing information regarding issue of duplicate share certificates after compliance of required formalities.",04-Nov-2022 20:01:21,2022-11-04 20:01:21,04-Nov-2022 20:01:24,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_04112022200121_SEintDu04112022signed.pdf,04-11-2022,3217.0,3220.050048828125,3166.14990234375,3217.39990234375,3099.700927734375,1464013,0.0,0.0,14-11-2022,0
200,TCS,Tata Consultancy Services Limited,press release, about press release dated 03-nov-2022 titled tcs recognized with asia ip elite award 2022 for being an exemplar of ip value creation ,03-Nov-2022 17:32:30,2022-11-03 17:32:30,03-Nov-2022 17:32:34,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_03112022173230_PR_3Nov_Final.pdf,03-11-2022,3228.050048828125,3228.050048828125,3195.0,3206.75,3089.4404296875,1422652,0.0,0.0,11-11-2022,0
201,TCS,Tata Consultancy Services Limited,press release, about press release dated 02-nov-2022 titled tcs recognized as a leader in industry 4.0 services by everest group,02-Nov-2022 16:00:36,2022-11-02 16:00:36,02-Nov-2022 16:00:40,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_02112022160036_PR_2Nov_Final.pdf,02-11-2022,3270.0,3270.0,3222.050048828125,3241.699951171875,3123.11181640625,1405955,0.0,0.0,10-11-2022,0
202,TCS,Tata Consultancy Services Limited,loss of share certificate,"pursuant to regulation 39(3) of listing regulations, please find enclosed the intimation letter received from our registrars and share transfer agent - tsr consultants private limited, providing information regarding loss of share certificates received from the shareholder.",01-Nov-2022 21:09:45,2022-11-01 21:09:45,01-Nov-2022 21:09:48,00:00:03,https://nsearchives.nseindia.com/corporate/TCS_01112022210945_SEintLoss01112022signed.pdf,01-11-2022,3214.5,3262.60009765625,3203.449951171875,3259.699951171875,3140.453369140625,2991060,0.0,0.0,09-11-2022,0
203,TCS,Tata Consultancy Services Limited,press release, about press release dated 01-nov-2022 titled tcs launches sap on microsoft azure solution to help organizations securely transform business operations,01-Nov-2022 10:58:09,2022-11-01 10:58:09,01-Nov-2022 10:58:16,00:00:07,https://nsearchives.nseindia.com/corporate/TCS_01112022105809_PR_1Nov_Final.pdf,01-11-2022,3214.5,3262.60009765625,3203.449951171875,3259.699951171875,3140.453369140625,2991060,0.0,0.0,09-11-2022,0
204,TCS,Tata Consultancy Services Limited,press release, about press release dated 31-oct-2022 titled tcs achieves the microsoft business applications 2022/2023 inner circle award,31-Oct-2022 15:59:09,2022-10-31 15:59:09,31-Oct-2022 15:59:13,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_31102022155909_PR_31Oct_Final.pdf,31-10-2022,3199.0,3199.0,3177.800048828125,3193.14990234375,3076.337646484375,1919414,0.0,0.0,07-11-2022,0
205,TCS,Tata Consultancy Services Limited,loss of share certificate,"pursuant to regulation 39(3) of listing regulations, please find enclosed the intimation letter received from our registrars and share transfer agent - tsr consultants private limited, providing information regarding issue of duplicate share certificates after compliance of required formalities.",28-Oct-2022 22:02:57,2022-10-28 22:02:57,28-Oct-2022 22:03:01,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_28102022220257_SEintDu28102022signed.pdf,28-10-2022,3150.0,3178.5,3145.0,3163.25,3047.53173828125,1355739,0.0,0.0,04-11-2022,0
206,TCS,Tata Consultancy Services Limited,press release, about press release dated 27-oct-2022 titled a decade at the top: tcs ranked #1 in customer satisfaction in switzerland once again,27-Oct-2022 16:07:42,2022-10-27 16:07:42,27-Oct-2022 16:07:44,00:00:02,https://nsearchives.nseindia.com/corporate/TCS_27102022160742_PR_27Oct_Final.pdf,27-10-2022,3160.699951171875,3174.0,3134.35009765625,3157.39990234375,3041.8955078125,2438421,0.0,0.0,03-11-2022,0
207,TCS,Tata Consultancy Services Limited,related party transaction," about related party transaction for the period ended september 2022, the reference to amount of the transactions being in crore has been added in this file.",25-Oct-2022 18:37:18,2022-10-25 18:37:18,25-Oct-2022 18:37:22,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_25102022183718_SEIntsigned25Oct22.pdf,25-10-2022,3180.5,3184.25,3151.14990234375,3162.10009765625,3046.423828125,2069643,0.0,0.0,02-11-2022,0
208,TCS,Tata Consultancy Services Limited,press release, about press release dated 25-oct-2022 titled tcs recognized as a leader in idc marketscape for life science r&d decentralized clinical trials technology solutions￢ﾀﾝ,25-Oct-2022 17:09:24,2022-10-25 17:09:24,25-Oct-2022 17:09:28,00:00:04,https://nsearchives.nseindia.com/corporate/TCS_25102022170924_SELetterfinalPR.pdf,25-10-2022,3180.5,3184.25,3151.14990234375,3162.10009765625,3046.423828125,2069643,0.0,0.0,02-11-2022,0
209,TCS,Tata Consultancy Services Limited,loss of share certificate,"pursuant to regulation 39(3) of listing regulations, please find enclosed the intimation letter received from our registrars and share transfer agent - tsr consultants private limited, providing information regarding loss of share certificates received from the shareholder.",21-Oct-2022 22:37:18,2022-10-21 22:37:18,21-Oct-2022 22:37:23,00:00:05,https://nsearchives.nseindia.com/corporate/TCS_21102022223718_SEintLoss20102022signed.pdf,21-10-2022,3157.800048828125,3160.39990234375,3127.0,3137.39990234375,3022.627197265625,1021913,0.0,0.0,31-10-2022,0
210,TCS,Tata Consultancy Services Limited,press release, about press release dated 21-oct-2022 titled tcs wins the national intellectual property award 2021 & 2022 and wipo users trophy ,21-Oct-2022 16:28:16,2022-10-21 16:28:16,21-Oct-2022 16:28:21,00:00:05,https://nsearchives.nseindia.com/corporate/TCS_21102022162816_PR21Oct22430pm.pdf,21-10-2022,3157.800048828125,3160.39990234375,3127.0,3137.39990234375,3022.627197265625,1021913,0.0,0.0,31-10-2022,0
211,TCS,Tata Consultancy Services Limited,press release, about press release dated 20-oct-2022 titled tcs recognized as a leader in multi-cloud application development services by everest group ,20-Oct-2022 16:06:21,2022-10-20 16:06:21,20-Oct-2022 16:06:28,00:00:07,https://nsearchives.nseindia.com/corporate/TCS_20102022160621_PR2010224pm.pdf,20-10-2022,3105.0,3160.0,3105.0,3157.300048828125,3041.79931640625,1587601,0.0,0.0,28-10-2022,0
