,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
155,LT,Larsen & Toubro Limited,bagging orders/contract,"sub:  l&t construction awarded another  (significant*) contract for chennai metro rail projectwe send herewith a copy of press release that is being issued by the company today, in connection with the above.we request you to take note of the same.",30-May-2022 10:26:29,2022-05-30 10:26:29,30-May-2022 10:26:38,00:00:09,https://nsearchives.nseindia.com/corporate/LT_30052022102629_PressRelease30052022.pdf,30-05-2022,1620.0,1663.699951171875,1613.5999755859375,1660.8499755859375,1636.160400390625,2119326,0.0,0.0,06-06-2022,0
156,LT,Larsen & Toubro Limited,related party transaction,"sub: 	disclosure of related party transactions for the half year ended march 31, 2022pursuant to regulation 23(9) of sebi (listing obligations and disclosure requirements) regulations, 2015, please find enclosed disclosure of related party transactions for the half year ended march 31, 2022.this is for your information and records.",27-May-2022 11:38:33,2022-05-27 11:38:33,27-May-2022 11:38:38,00:00:05,https://nsearchives.nseindia.com/corporate/LT_27052022113827_RPTMarch2022.pdf,27-05-2022,1575.199951171875,1606.0,1574.0,1600.300048828125,1576.5106201171875,1279218,0.0,0.0,03-06-2022,0
157,LT,Larsen & Toubro Limited,press release, about press release dated 26-may-2022 titled l&t edutech signs mou with aicte. delivers industry-oriented courses to anna university. ,26-May-2022 11:19:25,2022-05-26 11:19:25,26-May-2022 11:19:30,00:00:05,https://nsearchives.nseindia.com/corporate/LT_26052022111810_PressRelease26052022.pdf,26-05-2022,1575.0,1588.9000244140625,1536.6500244140625,1564.550048828125,1541.2919921875,3578710,0.0,0.0,02-06-2022,0
158,LT,Larsen & Toubro Limited,transcript of analysts/institutional investor meet/con. call,"sub.: 	transcript of q4 fy 22 earnings call	pursuant to regulation 30 and 46 read with clause 15 of para a of part a of schedule iii of the sebi (listing obligations and disclosure requirements) regulations, 2015, we hereby confirm that we have uploaded the transcript of the q4 fy 22 earnings call held on thursday, may 12, 2022 on our investor website  https://investors.larsentoubro.com/download.aspx we request you to take note and host the same on your website",19-May-2022 11:23:16,2022-05-19 11:23:16,19-May-2022 11:23:19,00:00:03,https://nsearchives.nseindia.com/corporate/LT_19052022112304_TranscriptEarningCallMay2022.pdf,19-05-2022,1550.0,1562.75,1540.3499755859375,1547.949951171875,1524.938720703125,1798843,0.0,0.0,26-05-2022,0
159,LT,Larsen & Toubro Limited,loss of share certificate,"sub : 	submission of information regarding loss of share certificates and issue of duplicate share certificates under regulation 39(3) of sebi (listing obligations and disclosure requirements) regulations, 2015 (""the sebi regulations"").please find enclosed intimation of the loss of share certificates and issue of duplicate share certificates as received by us from kfin technologies limited, our registrar and transfer agent, being submitted to you pursuant to regulation 39(3) of sebi (listing obligations and disclosure requirements) regulations, 2015.we request you to take the same on record.",16-May-2022 17:25:48,2022-05-16 17:25:48,16-May-2022 17:25:51,00:00:03,https://nsearchives.nseindia.com/corporate/LT_16052022172543_Duplicate7716052022.pdf,16-05-2022,1550.0,1567.5,1539.449951171875,1542.9000244140625,1519.9638671875,1775914,0.0,0.0,23-05-2022,1
160,LT,Larsen & Toubro Limited,newspaper advertisements,"intimation to stock exchanges regarding publication of financial results in newspaperspursuant to regulation 30 and 47(3) read with schedule iii of sebi (listing obligations and disclosure requirements) regulations, 2015, please find enclosed the copies of newspaper advertisements dated may 12, 2022, in financial express (english newspaper) and loksatta (marathi newspaper), regarding publication of financial results of the company for the quarter and year ended march 31,2022 which were approved by the board of directors, in its meeting held on may 12, 2022.further, in terms of regulation 46 of the listing regulations, the aforesaid financial results are also available on the website of the company (www.larsentoubro.com).",13-May-2022 14:53:20,2022-05-13 14:53:20,13-May-2022 14:53:57,00:00:37,https://nsearchives.nseindia.com/corporate/LT_13052022145318_NewspaperAdvertisementMarch2022.pdf,13-05-2022,1530.0,1574.9000244140625,1502.0,1534.5,1511.688720703125,4328846,0.0,0.0,20-05-2022,0
161,LT,Larsen & Toubro Limited,press release, about press release dated 13-may-2022 titled l&t construction awarded (significant*) contract  for its water & effluent treatment business ,13-May-2022 10:19:44,2022-05-13 10:19:44,13-May-2022 10:19:50,00:00:06,https://nsearchives.nseindia.com/corporate/LT_13052022101943_PressRelease13052022.pdf,13-05-2022,1530.0,1574.9000244140625,1502.0,1534.5,1511.688720703125,4328846,0.0,0.0,20-05-2022,0
162,LT,Larsen & Toubro Limited,recording of analysts/institutional investor meet/con. call,"sub.: 	audio recording of q4 fy22 earnings call 	pursuant to regulation 30 and 46 read with clause 15 of para a of part a of schedule iii of the sebi (listing obligations and disclosure requirements) regulations, 2015, we hereby confirm that we have uploaded audio recording of the q4 fy22 earnings call held on thursday, may 12, 2022 on our investor website https://investors.larsentoubro.com/transcripts.aspxwe request you to take note and host the same on your website.",12-May-2022 21:56:47,2022-05-12 21:56:47,12-May-2022 21:56:50,00:00:03,https://nsearchives.nseindia.com/corporate/LT_12052022215643_AudioClipofEarningCall.pdf,12-05-2022,1550.0,1554.949951171875,1513.0999755859375,1526.1500244140625,1503.462890625,3407191,0.0,0.0,19-05-2022,0
163,LT,Larsen & Toubro Limited,re-appointment,"sub: re-appointment of mr. s. n. subrahmanyan as chief executive officer & managing director.pursuant to regulation 30 read with schedule iii part a para a (7) of the sebi (listing obligations and disclosure requirements) regulations, 2015, we wish to inform you that the board of directors at its meeting held today i.e. may 12, 2022, based on the recommendation of the nomination and remuneration committee and subject to necessary approvals of the shareholders of the company, has approved re-appointment of mr. s. n. subrahmanyan (din: 02255382) as chief executive officer & managing director of the company with effect from    july 1, 2022 to june 30, 2027.	a brief profile of mr. s. n. subrahmanyan is enclosed. we confirm that mr. s. n. subrahmanyan is not debarred from holding the office of director by virtue of any order of sebi or other such authority.we also confirm that he is not related to any directors of the company.",12-May-2022 19:36:42,2022-05-12 19:36:42,12-May-2022 19:36:45,00:00:03,https://nsearchives.nseindia.com/corporate/LT_12052022193641_IntimationSNS.pdf,12-05-2022,1550.0,1554.949951171875,1513.0999755859375,1526.1500244140625,1503.462890625,3407191,0.0,0.0,19-05-2022,0
164,LT,Larsen & Toubro Limited,esop/esps/sbeb scheme,"sub :  allotment of shareswe wish to inform you that the company has allotted 1,16,098 (one lakh sixteen thousand ninety eight) shares today to those grantees who had exercised their options under the company￢ﾀﾙs employee stock option scheme.the said shares will rank pari-passu with the existing shares of the company in all respects. ",12-May-2022 18:32:03,2022-05-12 18:32:03,12-May-2022 18:32:07,00:00:04,https://nsearchives.nseindia.com/corporate/LT_12052022183157_ESOPAllotment12052022.pdf,12-05-2022,1550.0,1554.949951171875,1513.0999755859375,1526.1500244140625,1503.462890625,3407191,0.0,0.0,19-05-2022,0
165,LT,Larsen & Toubro Limited,financial result updates,", the financial results for the period ended march 31, 2022.",12-May-2022 16:53:54,2022-05-12 16:53:54,12-May-2022 16:55:03,00:01:09,https://nsearchives.nseindia.com/corporate/LTIFSMarch2022_12052022165354.pdf,12-05-2022,1550.0,1554.949951171875,1513.0999755859375,1526.1500244140625,1503.462890625,3407191,0.0,0.0,19-05-2022,0
166,LT,Larsen & Toubro Limited,financial result updates,", the financial results for the period ended march 31, 2022.",12-May-2022 16:46:26,2022-05-12 16:46:26,12-May-2022 16:48:04,00:01:38,https://nsearchives.nseindia.com/corporate/LTCFSMarch2022_12052022164626.pdf,12-05-2022,1550.0,1554.949951171875,1513.0999755859375,1526.1500244140625,1503.462890625,3407191,0.0,0.0,19-05-2022,0
167,LT,Larsen & Toubro Limited,press release, about press release dated 09-may-2022 titled l&t construction awarded (significant*) contracts  for its water & effluent treatment business,09-May-2022 11:25:05,2022-05-09 11:25:05,09-May-2022 11:25:16,00:00:11,https://nsearchives.nseindia.com/corporate/LT_09052022112504_PressRelease09052022.pdf,09-05-2022,1607.550048828125,1629.8499755859375,1591.25,1616.1500244140625,1592.125,1400010,0.0,0.0,16-05-2022,0
168,LT,Larsen & Toubro Limited,press release, about press release dated 05-may-2022 titled l&t construction awarded (large*) yet  another contract in the bullet train project. high-speed ballastless track system is part of the mumbai-ahmedabad high speed rail project.,05-May-2022 11:32:53,2022-05-05 11:32:53,05-May-2022 11:32:56,00:00:03,https://nsearchives.nseindia.com/corporate/LT_05052022113252_PressRelease05052022.pdf,05-05-2022,1650.699951171875,1671.199951171875,1633.0,1637.6500244140625,1613.305419921875,1707752,0.0,0.0,12-05-2022,-1
169,LT,Larsen & Toubro Limited,press release, about press release dated 26-apr-2022 titled l&t to collaborate with iit bombay for green  hydrogen technology development,26-Apr-2022 09:56:52,2022-04-26 09:56:52,26-Apr-2022 09:56:56,00:00:04,https://nsearchives.nseindia.com/corporate/LT_26042022095646_PressRelease26042022.pdf,26-04-2022,1680.0,1703.0999755859375,1664.0,1699.949951171875,1674.6790771484375,2440990,0.0,0.0,04-05-2022,0
170,LT,Larsen & Toubro Limited,general updates, about allotment of non-convertible debentures by larsen & toubro limited (￢ﾀﾜthe company￢ﾀﾝ) pursuant to receipt of second balance payment on partly paid ncds,25-Apr-2022 17:07:03,2022-04-25 17:07:03,25-Apr-2022 17:07:07,00:00:04,https://nsearchives.nseindia.com/corporate/LT_25042022170700_Intimation25042022.pdf,25-04-2022,1675.0,1675.0,1652.0,1657.3499755859375,1632.7125244140625,1964344,0.0,0.0,02-05-2022,0
171,LT,Larsen & Toubro Limited,loss of share certificate,"sub : 	submission of information regarding loss of share certificates and issue of duplicate share certificates under regulation 39(3) of sebi (listing obligations and disclosure requirements) regulations, 2015 (""the sebi regulations"").please find enclosed intimation of the loss of share certificates and issue of duplicate share certificates as received by us from kfin technologies limited, our registrar and transfer agent, being submitted to you pursuant to regulation 39(3) of sebi (listing obligations and disclosure requirements) regulations, 2015.we request you to take the same on record.",19-Apr-2022 15:59:07,2022-04-19 15:59:07,19-Apr-2022 15:59:12,00:00:05,https://nsearchives.nseindia.com/corporate/LT_19042022155904_Duplicate7619042022.pdf,19-04-2022,1748.300048828125,1760.75,1687.0,1705.75,1680.3929443359375,2737766,0.0,0.0,26-04-2022,0
172,LT,Larsen & Toubro Limited,press release, about press release dated 19-apr-2022 titled l&t construction awarded (significant) contracts for  its water & effluent treatment business,19-Apr-2022 13:08:34,2022-04-19 13:08:34,19-Apr-2022 13:08:39,00:00:05,https://nsearchives.nseindia.com/corporate/LT_19042022130831_PressRelease19042022.pdf,19-04-2022,1748.300048828125,1760.75,1687.0,1705.75,1680.3929443359375,2737766,0.0,0.0,26-04-2022,0
173,LT,Larsen & Toubro Limited,newspaper advertisements,"sub :  intimation to stock exchanges regarding publication of postal ballot notice in newspaperswe enclose herewith copies of newspaper advertisements of postal ballot notice published by the company in indian express (english newspaper) and loksatta (marathi newspaper) on april 18, 2022.the aforesaid advertisements are also available on the website of the company (www.larsentoubro.com).",18-Apr-2022 17:30:17,2022-04-18 17:30:17,18-Apr-2022 17:30:25,00:00:08,https://nsearchives.nseindia.com/corporate/LT_18042022173013_IntimationNewspaperAdvtPostalBallotApril22.pdf,18-04-2022,1746.300048828125,1749.949951171875,1715.0,1738.3499755859375,1712.5084228515625,1808707,0.0,0.0,25-04-2022,0
174,LT,Larsen & Toubro Limited,news verification,lt : the exchange has sought clarification from larsen & toubro limited with respect to recent news item captioned mca seeks information from l&t on alleged 'governance issues'.  the response from the company is attached.,08-Apr-2022 10:34:11,2022-04-08 10:34:11,08-Apr-2022 10:34:16,00:00:05,https://nsearchives.nseindia.com/corporate/LT_08042022103405_Clarification.pdf,08-04-2022,1835.4000244140625,1838.9000244140625,1818.050048828125,1830.75,1803.53466796875,1903321,0.0,0.0,19-04-2022,-1
175,LT,Larsen & Toubro Limited,press release, about press release dated 07-apr-2022 titled l&t construction awarded (significant) contracts for  its various businesses,07-Apr-2022 10:25:06,2022-04-07 10:25:06,07-Apr-2022 10:25:28,00:00:22,https://nsearchives.nseindia.com/corporate/LT_07042022102453_PressRelease07042022.pdf,07-04-2022,1849.9000244140625,1855.8499755859373,1810.1500244140625,1826.300048828125,1799.15087890625,2003954,0.0,0.0,18-04-2022,0
176,LT,Larsen & Toubro Limited,press release, about press release dated 06-apr-2022 titled l&t construction awarded (significant) contracts for  its buildings & factories business,06-Apr-2022 10:22:29,2022-04-06 10:22:29,06-Apr-2022 10:22:35,00:00:06,https://nsearchives.nseindia.com/corporate/LT_06042022102224_PressRelease06042022.pdf,06-04-2022,1833.0,1858.0,1827.699951171875,1852.800048828125,1825.257080078125,2245496,0.0,0.0,13-04-2022,0
177,LT,Larsen & Toubro Limited,general updates," about certificate  in  terms  of  regulation  74(5)  of  sebi   (depositories  and  participants) regulations, 2018.",05-Apr-2022 17:24:53,2022-04-05 17:24:53,05-Apr-2022 17:24:56,00:00:03,https://nsearchives.nseindia.com/corporate/LT_05042022172449_Regulation745March2022.pdf,05-04-2022,1840.0,1845.0,1827.0,1836.050048828125,1808.756103515625,1718581,0.0,0.0,12-04-2022,0
178,LT,Larsen & Toubro Limited,press release, about press release dated 05-apr-2022 titled l&t construction awarded (significant) contracts for  its transportation infrastructure business,05-Apr-2022 10:30:51,2022-04-05 10:30:51,05-Apr-2022 10:31:00,00:00:09,https://nsearchives.nseindia.com/corporate/LT_05042022103047_PressRelease05042022.pdf,05-04-2022,1840.0,1845.0,1827.0,1836.050048828125,1808.756103515625,1718581,0.0,0.0,12-04-2022,0
179,LT,Larsen & Toubro Limited,press release," about press release dated 04-apr-2022 titled :  indianoil, l&t and renew to form jv for development of green hydrogen business. indianoil & l&t to also form jv to manufacture electrolyzers",04-Apr-2022 08:54:20,2022-04-04 08:54:20,04-Apr-2022 08:54:23,00:00:03,https://nsearchives.nseindia.com/corporate/LT_04042022085414_PressRelease04042022.pdf,04-04-2022,1784.0,1829.8499755859373,1776.5999755859375,1826.3499755859373,1799.2000732421875,1955281,0.0,0.0,11-04-2022,0
180,LT,Larsen & Toubro Limited,press release, about press release dated 28-mar-2022 titled l&t constructs 7-storey facility for drdo  in record 45 days,28-Mar-2022 10:49:20,2022-03-28 10:49:20,28-Mar-2022 10:49:26,00:00:06,https://nsearchives.nseindia.com/corporate/LT_28032022104919_PressRelease28032022.pdf,28-03-2022,1752.0,1755.0,1725.0999755859375,1741.5999755859375,1715.7100830078125,1799629,0.0,0.0,04-04-2022,0
181,LT,Larsen & Toubro Limited,general updates,"sub: 	change of name of our registrar & transfer agent (rta) from kfin  technologies private limited to kfin  technologies limited.we have been informed by the registrar and share transfer agent of the company that pursuant to conversion of its status from private limited company to public limited company, its name has changed from ￢ﾀﾜkfin technologies private limited￢ﾀﾝ to ￢ﾀﾜkfin technologies limited￢ﾀﾝ. the address and other contact details of the registrar and share transfer agent remain unchanged. the contact details of kfin technologies limited are given below, for ready reference: kfin technologies limited selenium, tower b, plot 31 & 32,financial district, nanakramguda, serilingampally mandal, hyderabad - 500 032. tel.: 1800 309 4001 e-mail id: einward.ris@kfintech.com website: www.kfintech.com request you to kindly update your records. this information will also be hosted on the company￢ﾀﾙs website at www.larsentoubro.com",24-Mar-2022 17:16:02,2022-03-24 17:16:02,24-Mar-2022 17:16:10,00:00:08,https://nsearchives.nseindia.com/corporate/LT_24032022171600_Intimation24032022.pdf,24-03-2022,1755.0,1779.699951171875,1751.0,1771.550048828125,1745.2149658203125,1580887,0.0,0.0,31-03-2022,0
182,LT,Larsen & Toubro Limited,cessation,"pursuant to regulation 30 read with schedule iii part a para a (7) of the lodr regulations, kindly note that mr. subodh bhargava (din: 00035672) will cease to be an independent director of the company on completion of his tenure on march 29, 2022. this was noted by the board in today￢ﾀﾙs meeting.",24-Mar-2022 15:59:42,2022-03-24 15:59:42,24-Mar-2022 15:59:46,00:00:04,https://nsearchives.nseindia.com/corporate/LT_24032022155940_DirectorCessation24032022NSE.pdf,24-03-2022,1755.0,1779.699951171875,1751.0,1771.550048828125,1745.2149658203125,1580887,0.0,0.0,31-03-2022,0
183,LT,Larsen & Toubro Limited,appointment,larsen & toubro limited  has informed the exchange about appointment of mr. pramit jhaveri  as independent director of the company w.e.f. 01-apr-2022,24-Mar-2022 15:53:21,2022-03-24 15:53:21,24-Mar-2022 15:53:32,00:00:11,https://nsearchives.nseindia.com/corporate/LT_24032022155317_DirectorAppt24032022.pdf,24-03-2022,1755.0,1779.699951171875,1751.0,1771.550048828125,1745.2149658203125,1580887,0.0,0.0,31-03-2022,0
184,LT,Larsen & Toubro Limited,outcome of board meeting,"intimation under regulation 30 of sebi(listing obligations and disclosure requirements) regulations, 2015 (￢ﾀﾜlodr regulations￢ﾀﾝ) ￢ﾀﾓ board approval for fund raising",24-Mar-2022 13:55:42,2022-03-24 13:55:42,24-Mar-2022 13:55:51,00:00:09,https://nsearchives.nseindia.com/corporate/LT_24032022135536_outcomeofBM24032022.pdf,24-03-2022,1755.0,1779.699951171875,1751.0,1771.550048828125,1745.2149658203125,1580887,0.0,0.0,31-03-2022,0
185,LT,Larsen & Toubro Limited,loss of share certificate,"sub : 	submission of information regarding loss of share certificates and issue of duplicate share certificates under regulation 39(3) of sebi (listing obligations and disclosure requirements) regulations, 2015 (""the sebi regulations"").please find enclosed intimation of the loss of share certificates and issue of duplicate share certificates as received by us from kfin technologies limited, our registrar and transfer agent, being submitted to you pursuant to regulation 39(3) of sebi (listing obligations and disclosure requirements) regulations, 2015.we request you to take the same on record.",22-Mar-2022 17:34:46,2022-03-22 17:34:46,22-Mar-2022 17:34:50,00:00:04,https://nsearchives.nseindia.com/corporate/LT_22032022173441_Duplicate7522032022.pdf,22-03-2022,1756.300048828125,1777.0,1721.1500244140625,1774.050048828125,1747.6776123046875,3986030,0.0,0.0,29-03-2022,0
186,LT,Larsen & Toubro Limited,esop/esps/sbeb scheme,"sub :  allotment of shareswe wish to inform you that the company has allotted 63,271 (sixty three thousand two hundred seventy one) shares today to those grantees who had exercised their options under the company￢ﾀﾙs employee stock option scheme.the said shares will rank pari-passu with the existing shares of the company in all respects.",22-Mar-2022 12:21:31,2022-03-22 12:21:31,22-Mar-2022 12:21:36,00:00:05,https://nsearchives.nseindia.com/corporate/LT_22032022122127_ESOPAllotment22032022.pdf,22-03-2022,1756.300048828125,1777.0,1721.1500244140625,1774.050048828125,1747.6776123046875,3986030,0.0,0.0,29-03-2022,0
187,LT,Larsen & Toubro Limited,closure of trading window,"sub: intimation of closure of trading window pursuant to the company's securities dealing code, the trading window for dealing in the company's equity shares will remain closed from friday, april 1, 2022, for all designated employees of the company. the closure is in connection with the declaration of financial results of the company for the year ending march 31, 2022. the trading window will open 48 hours after the said financial results are declared to the stock exchanges. this is for your information and records. ",21-Mar-2022 10:38:41,2022-03-21 10:38:41,21-Mar-2022 10:38:47,00:00:06,https://nsearchives.nseindia.com/corporate/LT_21032022103836_TradingWindowClosedMarch22.pdf,21-03-2022,1805.0,1805.0,1745.0,1756.300048828125,1730.191650390625,2301462,0.0,0.0,28-03-2022,0
188,LT,Larsen & Toubro Limited,press release, about press release dated 15-mar-2022 titled l&t construction awarded (significant) contracts for  its power transmission and distribution business,15-Mar-2022 11:03:11,2022-03-15 11:03:11,15-Mar-2022 11:03:25,00:00:14,https://nsearchives.nseindia.com/corporate/LT_15032022110306_PressRelease15032022.pdf,15-03-2022,1748.0,1765.0,1726.5999755859375,1743.449951171875,1717.5325927734375,2062332,0.0,0.0,23-03-2022,0
189,LT,Larsen & Toubro Limited,press release, about press release dated 14-mar-2022 titled l&t construction awarded (significant) contracts for  its water & effluent treatment business,14-Mar-2022 10:47:31,2022-03-14 10:47:31,14-Mar-2022 10:47:35,00:00:04,https://nsearchives.nseindia.com/corporate/LT_14032022104727_PressRelease14032022.pdf,14-03-2022,1735.0,1754.0,1715.5,1746.75,1720.7835693359375,1558334,0.0,0.0,22-03-2022,0
190,LT,Larsen & Toubro Limited,press release, about press release dated 10-mar-2022 titled l&t construction awarded (significant) contracts  for its various business,10-Mar-2022 10:15:41,2022-03-10 10:15:41,10-Mar-2022 10:15:49,00:00:08,https://nsearchives.nseindia.com/corporate/LT_10032022101535_PressRelease10032022.pdf,10-03-2022,1740.0,1758.0,1707.0,1728.199951171875,1702.50927734375,2776325,0.0,0.0,17-03-2022,0
191,LT,Larsen & Toubro Limited,press release, about press release dated 09-mar-2022 titled l&t construction awarded (significant) contract for its  heavy civil infrastructure business,09-Mar-2022 10:28:37,2022-03-09 10:28:37,09-Mar-2022 10:28:44,00:00:07,https://nsearchives.nseindia.com/corporate/LT_09032022102835_PressRelease09032022.pdf,09-03-2022,1676.5,1699.800048828125,1650.050048828125,1690.949951171875,1665.8128662109375,3306502,0.0,0.0,16-03-2022,0
192,LT,Larsen & Toubro Limited,press release," about press release dated 07-mar-2022 titled l&t-sufin, the next-generation b2b e-commerce  platform launched to empower msmes",07-Mar-2022 13:01:21,2022-03-07 13:01:21,07-Mar-2022 13:01:28,00:00:07,https://nsearchives.nseindia.com/corporate/LT_07032022130120_PressRelease07032022.pdf,07-03-2022,1658.25,1666.800048828125,1605.550048828125,1634.449951171875,1610.15283203125,6318251,0.0,0.0,14-03-2022,1
193,LT,Larsen & Toubro Limited,press release," regarding a press release dated february 10, 2022, titled ""l&t wins (significant*) prestigious contracts"".",10-Feb-2022 11:07:58,2022-02-10 11:07:58,10-Feb-2022 11:08:14,00:00:16,https://nsearchives.nseindia.com/corporate/LT_10022022110758_PressRelease10022022.pdf,10-02-2022,1892.0,1911.0,1881.0,1901.0,1872.740478515625,1288856,0.0,0.0,17-02-2022,0
194,LT,Larsen & Toubro Limited,press release," regarding a press release dated february 09, 2022, titled ""l&t construction awarded (significant) contracts for its buildings and factories business"".",09-Feb-2022 10:57:28,2022-02-09 10:57:28,09-Feb-2022 10:57:36,00:00:08,https://nsearchives.nseindia.com/corporate/LT_09022022105728_PressRelease09022022.pdf,09-02-2022,1884.5,1899.9000244140625,1875.5999755859373,1888.800048828125,1860.7218017578125,1390810,0.0,0.0,16-02-2022,0
195,LT,Larsen & Toubro Limited,updates, regarding 'update on amalgamation of l&t hydrocarbon engineering limited ( lthe ) with larsen & toubro limited ( l&t )'.,07-Feb-2022 16:40:54,2022-02-07 16:40:54,07-Feb-2022 16:41:00,00:00:06,https://nsearchives.nseindia.com/corporate/LT_07022022164054_LTHEUpdate07022022.pdf,07-02-2022,1932.5,1947.5,1874.550048828125,1884.5,1856.48583984375,2641464,0.0,0.0,14-02-2022,0
196,LT,Larsen & Toubro Limited,press release," regarding a press release dated february 07, 2022, titled ""l&t & microsoft ink landmark partnership to develop regulated sector cloud offeringsign mou to modernize traditional data centers to potentially hybrid cloud architecture"".",07-Feb-2022 11:18:44,2022-02-07 11:18:44,07-Feb-2022 12:05:48,00:47:04,https://nsearchives.nseindia.com/corporate/LT_07022022111844_PressRelease07022022.pdf,07-02-2022,1932.5,1947.5,1874.550048828125,1884.5,1856.48583984375,2641464,0.0,0.0,14-02-2022,0
197,LT,Larsen & Toubro Limited,updates, regarding 'scheme of arrangement for amalgamation of l&t hydrocarbon engineering limited ( lthe ) with larsen & toubro limited ( l&t )'.,02-Feb-2022 10:11:12,2022-02-02 10:11:12,02-Feb-2022 10:11:21,00:00:09,https://nsearchives.nseindia.com/corporate/LT_02022022101112_IntimationLTHE02022022.pdf,02-02-2022,1995.0999755859373,2008.0,1970.5999755859373,1982.699951171875,1953.2259521484373,3579380,0.0,0.0,09-02-2022,0
198,LT,Larsen & Toubro Limited,allotment of securities," regarding allotment of 90980 securities pursuant to esop/esps at its meeting held on january 28, 2022",28-Jan-2022 16:49:18,2022-01-28 16:49:18,28-Jan-2022 16:49:25,00:00:07,https://nsearchives.nseindia.com/corporate/LT_28012022164918_AllotmentofShares.pdf,28-01-2022,1916.0999755859373,1948.0,1891.300048828125,1897.550048828125,1869.341796875,2233620,0.0,0.0,04-02-2022,0
199,LT,Larsen & Toubro Limited,financial result updates,", the financial results for the period ended december 31, 2021.",28-Jan-2022 16:37:08,2022-01-28 16:37:08,28-Jan-2022 16:39:02,00:01:54,https://nsearchives.nseindia.com/corporate/LTStandaloneDec21_28012022163708.pdf,28-01-2022,1916.0999755859373,1948.0,1891.300048828125,1897.550048828125,1869.341796875,2233620,0.0,0.0,04-02-2022,0
200,LT,Larsen & Toubro Limited,financial result updates,", the financial results for the period ended december 31, 2021.",28-Jan-2022 16:26:37,2022-01-28 16:26:37,28-Jan-2022 16:28:07,00:01:30,https://nsearchives.nseindia.com/corporate/LTConsolidatedDec21_28012022162637.pdf,28-01-2022,1916.0999755859373,1948.0,1891.300048828125,1897.550048828125,1869.341796875,2233620,0.0,0.0,04-02-2022,0
201,LT,Larsen & Toubro Limited,press release," regarding a press release dated january 28, 2022, titled ""l&t wins (large*) offshore contract from ongc"".",28-Jan-2022 09:34:19,2022-01-28 09:34:19,28-Jan-2022 09:34:28,00:00:09,https://nsearchives.nseindia.com/corporate/LT_28012022093419_PressRelease28012022.pdf,28-01-2022,1916.0999755859373,1948.0,1891.300048828125,1897.550048828125,1869.341796875,2233620,0.0,0.0,04-02-2022,0
202,LT,Larsen & Toubro Limited,press release," regarding a press release dated january 27, 2022, titled ""l&t signs mou with hydrogenpro for manufacturing hydrogen electrolysers in india"".",27-Jan-2022 13:10:34,2022-01-27 13:10:34,27-Jan-2022 13:10:48,00:00:14,https://nsearchives.nseindia.com/corporate/LT_27012022131034_PressRelease27012022.pdf,27-01-2022,1914.550048828125,1922.0,1867.0,1910.8499755859373,1882.4439697265625,2932713,0.0,0.0,03-02-2022,0
203,LT,Larsen & Toubro Limited,press release," regarding a press release dated january 12, 2022, titled ""l&t wins (mega*) prestigious contracts"".",12-Jan-2022 12:13:19,2022-01-12 12:13:19,12-Jan-2022 12:13:25,00:00:06,https://nsearchives.nseindia.com/corporate/LT_12012022121319_PressRelease12012022.pdf,12-01-2022,1978.5,1984.0,1960.300048828125,1974.199951171875,1944.8521728515625,1585970,0.0,0.0,19-01-2022,0
204,LT,Larsen & Toubro Limited,press release," regarding a press release dated january 10, 2022, titled ""l&t heavy engineering dispatches mega tubular reactors"".",11-Jan-2022 10:09:42,2022-01-11 10:09:42,11-Jan-2022 10:09:54,00:00:12,https://nsearchives.nseindia.com/corporate/LT_11012022100942_PressRelease11012022.pdf,11-01-2022,1949.0,1970.0,1937.6500244140625,1961.1500244140625,1931.996337890625,2232435,0.0,0.0,18-01-2022,0
205,LT,Larsen & Toubro Limited,press release," regarding a press release dated january 10, 2022, titled ""l&t construction awarded (significant*) contract for its heavy civil infrastructure business"".",10-Jan-2022 10:23:42,2022-01-10 10:23:42,10-Jan-2022 10:32:30,00:08:48,https://nsearchives.nseindia.com/corporate/LT_10012022102342_PressRelease10012022.pdf,10-01-2022,1910.0,1959.949951171875,1907.25,1953.0999755859373,1924.06591796875,2397846,0.0,0.0,17-01-2022,1
206,LT,Larsen & Toubro Limited,allotment of securities," regarding allotment of 35605 securities pursuant to esop/esps at its meeting held on january 05, 2022",06-Jan-2022 11:07:00,2022-01-06 11:07:00,06-Jan-2022 11:07:08,00:00:08,https://nsearchives.nseindia.com/corporate/LT_06012022110700_ESOPAllotment05012022.pdf,06-01-2022,1944.5,1953.0,1919.5999755859373,1924.5,1895.89111328125,1372015,0.0,0.0,13-01-2022,0
207,LT,Larsen & Toubro Limited,updates," regarding 'certificate  in  terms  of  regulation  74(5)  of  sebi  (depositories  and  participants) regulations, 2018.'.",06-Jan-2022 10:37:53,2022-01-06 10:37:53,06-Jan-2022 10:37:59,00:00:06,https://nsearchives.nseindia.com/corporate/LT_06012022103753_Regulation74_5_Dec2021.pdf,06-01-2022,1944.5,1953.0,1919.5999755859373,1924.5,1895.89111328125,1372015,0.0,0.0,13-01-2022,0
