,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
175,MARUTI,Maruti Suzuki India Limited,book closure, that register of members & share transfer books of the company will remain closed from 07-aug-2021 to 24-aug-2021 for the purpose of dividend.,28-Jun-2021 17:51:16,2021-06-28 17:51:16,28-Jun-2021 17:51:21,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_28062021175116_NSEBSERD28062021.pdf,28-06-2021,7698.0,7698.0,7571.39990234375,7596.25,7428.84423828125,433364,0.0,0.0,05-07-2021,0
176,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 28, 2021, titled ""maruti suzuki expands  subscription  services to jaipur, indore, mangalore and mysore"".",28-Jun-2021 11:16:25,2021-06-28 11:16:25,28-Jun-2021 11:16:31,00:00:06,https://nsearchives.nseindia.com/corporate/MARUTI_28062021111625_NSEBSEPR28062021.pdf,28-06-2021,7698.0,7698.0,7571.39990234375,7596.25,7428.84423828125,433364,0.0,0.0,05-07-2021,0
177,MARUTI,Maruti Suzuki India Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",08-Jun-2021 16:28:24,2021-06-08 16:28:24,08-Jun-2021 16:28:30,00:00:06,https://nsearchives.nseindia.com/corporate/MARUTI_08062021162824_NSEBSETW08062021.pdf,08-06-2021,7317.5,7366.4501953125,7295.2001953125,7336.75,7175.0625,538816,0.0,0.0,15-06-2021,0
178,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 01, 2021, titled ""maruti suzuki sales in may 2021"".",01-Jun-2021 13:15:53,2021-06-01 13:15:53,01-Jun-2021 13:15:58,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_01062021131553_NSEBSESALES01062021.pdf,01-06-2021,7107.5498046875,7143.0,7047.0498046875,7091.14990234375,6934.875,642841,0.0,0.0,08-06-2021,0
179,MARUTI,Maruti Suzuki India Limited,updates, regarding 'introduction of new version of rpas system in all variants of super carry'.,30-Apr-2021 10:57:28,2021-04-30 10:57:28,30-Apr-2021 10:57:36,00:00:08,https://nsearchives.nseindia.com/corporate/MARUTI_30042021105728_NSEBSE30042021.pdf,30-04-2021,6537.10009765625,6559.60009765625,6421.0,6455.64990234375,6313.38037109375,849997,0.0,0.0,07-05-2021,0
180,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated april 28, 2021, titled ""maruti suzuki will shut down its factories in haryana to make oxygen available for medical needs; same decision by suzuki motor gujarat"".",28-Apr-2021 15:03:02,2021-04-28 15:03:02,28-Apr-2021 15:03:14,00:00:12,https://nsearchives.nseindia.com/corporate/MARUTI_28042021150302_NSEBSESD28042021.pdf,28-04-2021,6568.75,6650.0,6545.0,6573.7998046875,6428.92626953125,1406270,0.0,0.0,05-05-2021,0
181,MARUTI,Maruti Suzuki India Limited,financial result updates,", the financial results for the period ended march 31, 2021.",27-Apr-2021 14:07:00,2021-04-27 14:07:00,27-Apr-2021 14:09:02,00:02:02,https://nsearchives.nseindia.com/corporate/NSEBSEFR27APR2021_27042021140700.pdf,27-04-2021,6669.9501953125,6709.0,6542.0,6568.75,6423.98779296875,1610651,0.0,0.0,04-05-2021,0
182,MARUTI,Maruti Suzuki India Limited,disclosure under sebi takeover regulations,"promoter/member of the promoter group of the company has informed the exchange regarding disclosure under regulation 31(4) of sebi sast regulations 2011 as at march 31, 2021",23-Apr-2021 15:23:36,2021-04-23 15:23:36,23-Apr-2021 15:23:42,00:00:06,https://nsearchives.nseindia.com/corporate/MARUTI_23042021152336_MARUTI314.pdf,23-04-2021,6560.0,6714.7001953125,6560.0,6676.10009765625,6528.97216796875,709306,0.0,0.0,30-04-2021,0
183,MARUTI,Maruti Suzuki India Limited,disclosure under sebi takeover regulations,"promoter/member of the promoter group of the company has informed the exchange regarding disclosure under regulation 30 of sebi sast regulations, 2011 as on march 31, 2021",12-Apr-2021 12:51:40,2021-04-12 12:51:40,12-Apr-2021 12:51:45,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_12042021125140_SUZUKI.pdf,12-04-2021,6739.85009765625,6739.85009765625,6502.14990234375,6520.60009765625,6376.89892578125,1020746,0.0,0.0,20-04-2021,0
184,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated april 02, 2021, titled suzuki's gujarat plant c in india starts operation.",06-Apr-2021 13:31:43,2021-04-06 13:31:43,06-Apr-2021 13:31:48,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_06042021133143_press.pdf,06-04-2021,6818.25,6846.9501953125,6720.0,6751.2998046875,6602.5146484375,628262,0.0,0.0,13-04-2021,0
185,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated april 01, 2021, titled ""maruti suzuki sales in march 2021 and fy 2020-21"".",01-Apr-2021 11:13:12,2021-04-01 11:13:12,01-Apr-2021 11:13:18,00:00:06,https://nsearchives.nseindia.com/corporate/MARUTI_01042021111312_NSEBSESALES01042021.pdf,01-04-2021,6950.0,6991.5,6855.0,6923.89990234375,6771.31103515625,660759,0.0,0.0,09-04-2021,0
186,MARUTI,Maruti Suzuki India Limited,shareholders meeting,"maruti suzuki india limited has submitted the exchange a copy srutinizers report of  postal ballot. further, the company has informed the exchange regarding voting results.",18-Mar-2021 18:20:04,2021-03-18 18:20:04,18-Mar-2021 18:20:09,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_18032021182004_NSEBSEPB18032021.pdf,18-03-2021,7125.0,7242.0,7060.0,7113.75,6956.97705078125,984545,0.0,0.0,25-03-2021,0
187,MARUTI,Maruti Suzuki India Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",09-Mar-2021 22:59:07,2021-03-09 22:59:07,09-Mar-2021 22:59:11,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_09032021225907_NSEBSETW09032021.pdf,09-03-2021,7329.39990234375,7329.39990234375,7256.0,7301.5498046875,7140.63818359375,678485,0.0,0.0,17-03-2021,0
188,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated march 01, 2021, titled ""maruti suzuki sales in february 2021"".",01-Mar-2021 10:05:13,2021-03-01 10:05:13,01-Mar-2021 10:05:16,00:00:03,https://nsearchives.nseindia.com/corporate/MARUTI_01032021100513_NSEBSESALES01032021.pdf,01-03-2021,6977.0,7032.85009765625,6917.0498046875,7015.0,6860.4033203125,1417600,0.0,0.0,08-03-2021,0
189,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated february 24, 2021, titled ""designed to thrill, maruti suzuki introduces new swiftmore powerful, more stylish"".",24-Feb-2021 10:42:45,2021-02-24 10:42:45,24-Feb-2021 10:42:47,00:00:02,https://nsearchives.nseindia.com/corporate/MARUTI_24022021104245_NSEBSEPR24022021.pdf,24-02-2021,6905.0,7036.0,6877.5,6952.9501953125,6799.72119140625,1225254,0.0,0.0,03-03-2021,0
190,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated february 03, 2021, titled ""maruti suzuki subscribe partners with ald automotive, expands to kochisubscription program starts at rs 12,513 a month, all-inclusive"".",03-Feb-2021 10:42:53,2021-02-03 10:42:53,03-Feb-2021 10:42:58,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_03022021104253_NSEBSEPR03022021.pdf,03-02-2021,7680.0,7716.4501953125,7475.85009765625,7589.2001953125,7421.94921875,1491567,0.0,0.0,10-02-2021,0
191,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated february 01, 2021, titled ""maruti suzuki sales in january 2021"".",01-Feb-2021 10:35:33,2021-02-01 10:35:33,01-Feb-2021 10:35:36,00:00:03,https://nsearchives.nseindia.com/corporate/MARUTI_01022021103533_NSEBSESALES01022021.pdf,01-02-2021,7265.2001953125,7475.0,7152.0,7399.7998046875,7236.72265625,1611478,0.0,0.0,08-02-2021,0
192,MARUTI,Maruti Suzuki India Limited,financial result updates,", the financial results for the period ended december 31, 2020.",28-Jan-2021 13:35:15,2021-01-28 13:35:15,28-Jan-2021 13:37:01,00:01:46,https://nsearchives.nseindia.com/corporate/NSEBSEFR28012021_28012021133515.zip,28-01-2021,7840.0,7984.5498046875,7562.0,7588.5,7421.2646484375,2085637,0.0,0.0,04-02-2021,0
193,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated january 20, 2021, titled ""maruti suzuki commences production and export of jimny from india"".",20-Jan-2021 11:21:48,2021-01-20 11:21:48,20-Jan-2021 11:21:51,00:00:03,https://nsearchives.nseindia.com/corporate/MARUTI_20012021112148_NSEBSEPR20012021.pdf,20-01-2021,7882.0,8170.0,7860.25,8144.9501953125,7965.45166015625,999226,0.0,0.0,28-01-2021,-1
194,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated january 15, 2021, titled ""maruti suzuki smart finance rolls out one-stop online finance facility for maruti suzuki arena customers"".",15-Jan-2021 10:30:55,2021-01-15 10:30:55,15-Jan-2021 10:31:00,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_15012021103055_NSEBSEPR15012021.pdf,15-01-2021,8157.14990234375,8219.5,8000.0498046875,8024.75,7847.900390625,751177,0.0,0.0,22-01-2021,0
195,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated january 01, 2021, titled ""maruti suzuki sales in december 2020"".",01-Jan-2021 10:35:22,2021-01-01 10:35:22,01-Jan-2021 10:35:28,00:00:06,https://nsearchives.nseindia.com/corporate/MARUTI_01012021103522_NSEBSESALES01012021.pdf,01-01-2021,7654.0,7748.5,7650.0,7691.2998046875,7521.798828125,767574,0.0,0.0,08-01-2021,0
196,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated december 23, 2020, titled ""maruti suzuki enclave   affordable, world-class homes for employees"".",23-Dec-2020 15:15:19,2020-12-23 15:15:19,23-Dec-2020 15:15:23,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_23122020151519_NSEBSEPR23122020.pdf,23-12-2020,7400.39990234375,7555.60009765625,7394.0,7449.9501953125,7285.76806640625,951805,0.0,0.0,31-12-2020,0
197,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated december 09, 2020, titled ""maruti suzuki launches india s first multi-financier, online car financing platform in nexa"".",09-Dec-2020 14:38:55,2020-12-09 14:38:55,09-Dec-2020 14:38:58,00:00:03,https://nsearchives.nseindia.com/corporate/MARUTI_09122020143855_NSEBSEPR09122020.pdf,09-12-2020,7775.0,7799.9501953125,7692.0,7709.25,7539.353515625,822760,0.0,0.0,16-12-2020,0
198,MARUTI,Maruti Suzuki India Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",09-Dec-2020 11:53:53,2020-12-09 11:53:53,09-Dec-2020 11:53:57,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_09122020115353_NSEBSETW09122020.pdf,09-12-2020,7775.0,7799.9501953125,7692.0,7709.25,7539.353515625,822760,0.0,0.0,16-12-2020,0
199,MARUTI,Maruti Suzuki India Limited,updates, regarding 'change of model to be manufactured at toyota kirloskar motor pvt. ltd.'.,03-Dec-2020 10:38:05,2020-12-03 10:38:05,03-Dec-2020 10:38:13,00:00:08,https://nsearchives.nseindia.com/corporate/MARUTI_03122020103805_NSEBSE03122020.pdf,03-12-2020,7250.0,7782.85009765625,7249.60009765625,7739.10009765625,7568.5458984375,3846792,0.0,0.0,10-12-2020,0
200,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated december 01, 2020, titled ""maruti suzuki sales in november 2020"".",01-Dec-2020 10:31:37,2020-12-01 10:31:37,01-Dec-2020 10:31:42,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_01122020103137_NSEBSESALES01122020.pdf,01-12-2020,7141.7998046875,7141.7998046875,6975.2001953125,7101.7001953125,6945.19287109375,1076695,0.0,0.0,08-12-2020,1
201,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated november 24, 2020, titled ""maruti suzuki subscribe expands to mumbai, chennai, ahmedabad and gandhinagar"".",24-Nov-2020 10:42:20,2020-11-24 10:42:20,24-Nov-2020 10:42:24,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_24112020104220_NSEBSEPR24112020.pdf,24-11-2020,7050.0,7209.0,7050.0,7158.39990234375,7000.6435546875,1910670,0.0,0.0,02-12-2020,0
202,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated november 12, 2020, titled ""celebrate the festivities with special editions of maruti suzuki alto, celerio and wagonr"".",12-Nov-2020 10:27:24,2020-11-12 10:27:24,12-Nov-2020 10:27:28,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_12112020102724_NSEBSEPR12112020.pdf,12-11-2020,6857.0,6930.0,6792.0,6836.85009765625,6686.1796875,1418041,0.0,0.0,19-11-2020,0
203,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated november 05, 2020, titled ""maruti suzuki to proactively recall 40,453 units of eeco"".",05-Nov-2020 12:39:05,2020-11-05 12:39:05,05-Nov-2020 12:39:13,00:00:08,https://nsearchives.nseindia.com/corporate/MARUTI_05112020123905_NSEBSEPR05112020.pdf,05-11-2020,7020.0,7104.89990234375,6979.64990234375,7092.7998046875,6936.48876953125,843221,0.0,0.0,12-11-2020,0
204,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated november 05, 2020, titled ""copy of the press release and reference to theconsolidated financial results issued by suzuki motor corporation in japan"".",05-Nov-2020 12:04:05,2020-11-05 12:04:05,05-Nov-2020 12:04:15,00:00:10,https://nsearchives.nseindia.com/corporate/MARUTI_05112020120405_NSEBSESMC05112020.pdf,05-11-2020,7020.0,7104.89990234375,6979.64990234375,7092.7998046875,6936.48876953125,843221,0.0,0.0,12-11-2020,0
205,MARUTI,Maruti Suzuki India Limited,updates, regarding 'suzuki motor gujarat starts preparations to commence operations of plantno. 3 in april 2021'.,05-Nov-2020 11:37:34,2020-11-05 11:37:34,05-Nov-2020 11:37:39,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_05112020113734_NSEBSESMG05112020.pdf,05-11-2020,7020.0,7104.89990234375,6979.64990234375,7092.7998046875,6936.48876953125,843221,0.0,0.0,12-11-2020,0
206,MARUTI,Maruti Suzuki India Limited,financial result updates,", the financial results for the period ended september 30, 2020.",29-Oct-2020 13:59:44,2020-10-29 13:59:44,29-Oct-2020 14:00:31,00:00:47,https://nsearchives.nseindia.com/corporate/NSEBSEFR29102020_29102020135944.zip,29-10-2020,7114.0,7199.0,6986.7001953125,7117.7001953125,6960.84033203125,1434852,0.0,0.0,05-11-2020,0
207,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated october 20, 2020, titled ""maruti suzuki teams with orix to launch  subscribe  for hyderabad & punecustomers"".",20-Oct-2020 10:48:24,2020-10-20 10:48:24,20-Oct-2020 10:48:31,00:00:07,https://nsearchives.nseindia.com/corporate/MARUTI_20102020104824_NSEBSEPR20102020.pdf,20-10-2020,6817.0,6949.0,6810.0,6844.60009765625,6693.7587890625,659864,0.0,0.0,27-10-2020,0
208,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated october 19, 2020, titled ""maruti suzuki swift limited edition, bolder with more style and sportiness"".",19-Oct-2020 10:49:18,2020-10-19 10:49:18,19-Oct-2020 10:49:22,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_19102020104918_NSEBSEPR19102020.pdf,19-10-2020,6975.0,6980.0,6825.0,6851.9501953125,6700.947265625,548457,0.0,0.0,26-10-2020,0
209,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated october 01, 2020, titled ""maruti suzuki sales in september 2020"".",01-Oct-2020 10:35:26,2020-10-01 10:35:26,01-Oct-2020 10:35:30,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_01102020103526_NSEBSESALES01102020.pdf,01-10-2020,6838.2001953125,6909.0,6775.39990234375,6796.2998046875,6646.52294921875,1255993,0.0,0.0,09-10-2020,0
210,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated september 24, 2020, titled ""maruti suzuki  subscribe : a surprisingly easy way to bring home a new car launches in delhi, ncr and bengaluru"".",24-Sep-2020 10:26:05,2020-09-24 10:26:05,24-Sep-2020 10:40:55,00:14:50,https://nsearchives.nseindia.com/corporate/MARUTI_24092020102605_NSEBSEPR24092020.pdf,24-09-2020,6435.0,6486.7998046875,6270.14990234375,6297.7001953125,6158.91162109375,1237674,0.0,0.0,01-10-2020,1
211,MARUTI,Maruti Suzuki India Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",08-Sep-2020 14:22:13,2020-09-08 14:22:13,08-Sep-2020 14:22:17,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_08092020142213_NSEBSETW08092020.pdf,08-09-2020,7220.0,7278.0,7137.64990234375,7224.0,7064.7978515625,1145062,0.0,0.0,15-09-2020,0
212,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated september 01, 2020, titled ""maruti suzuki sales in august 2020"".",01-Sep-2020 09:50:44,2020-09-01 09:50:44,01-Sep-2020 09:50:52,00:00:08,https://nsearchives.nseindia.com/corporate/MARUTI_01092020095044_NSEBSEPR01092020.pdf,01-09-2020,6860.4501953125,7018.7001953125,6802.0,6905.64990234375,6753.46337890625,1117127,0.0,0.0,08-09-2020,0
213,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated august 28, 2020, titled ""maruti suzuki subscribe now in pune and hyderabad"".",28-Aug-2020 10:16:56,2020-08-28 10:16:56,28-Aug-2020 10:17:00,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_28082020101656_NSEBSEPR28082020.pdf,28-08-2020,7125.0,7156.0,7028.4501953125,7104.10009765625,6947.5400390625,1019984,0.0,0.0,04-09-2020,0
214,MARUTI,Maruti Suzuki India Limited,shareholders meeting,"maruti suzuki india limited has submitted the exchange a copy srutinizers report of  annual general meeting held on august 26, 2020. further, the company has informed the exchange regarding voting results.",28-Aug-2020 01:22:31,2020-08-28 01:22:31,28-Aug-2020 01:22:35,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_28082020012231_NSEBSESR28082020.pdf,28-08-2020,7125.0,7156.0,7028.4501953125,7104.10009765625,6947.5400390625,1019984,0.0,0.0,04-09-2020,0
215,MARUTI,Maruti Suzuki India Limited,shareholders meeting," regarding proceedings of annual general meeting held on august 26, 2020",26-Aug-2020 16:55:46,2020-08-26 16:55:46,26-Aug-2020 16:55:51,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_26082020165546_NSEBSEAGM26082020.pdf,26-08-2020,7110.0,7158.0,6972.0,7008.64990234375,6854.193359375,992395,0.0,0.0,02-09-2020,0
216,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated august 20, 2020, titled ""maruti suzuki partners with iim-bangalore to incubate startups"".",20-Aug-2020 10:33:47,2020-08-20 10:33:47,20-Aug-2020 10:33:51,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_20082020103347_NSEBSEPR20082020.pdf,20-08-2020,6891.10009765625,6999.0,6880.0498046875,6974.7001953125,6820.99169921875,958157,0.0,0.0,27-08-2020,0
217,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated august 13, 2020, titled ""india s favourite   the iconic maruti suzuki alto celebrates with 40 lakh delighted indian families"".",13-Aug-2020 10:38:24,2020-08-13 10:38:24,13-Aug-2020 10:38:29,00:00:05,https://nsearchives.nseindia.com/corporate/MARUTI_13082020103824_NSEBSEPR13082020.pdf,13-08-2020,6729.9501953125,6772.0,6655.0,6731.64990234375,6583.29736328125,1087096,60.0,0.0,20-08-2020,0
218,MARUTI,Maruti Suzuki India Limited,updates, regarding 'disclosure of material impact of covid-19 pandemic on maruti suzuki india limited'.,05-Aug-2020 12:44:16,2020-08-05 12:44:16,05-Aug-2020 12:44:19,00:00:03,https://nsearchives.nseindia.com/corporate/MARUTI_05082020124416_NSEBSECOVID05082020.pdf,05-08-2020,6388.89990234375,6597.7001953125,6380.0,6526.25,6325.52587890625,2278663,0.0,0.0,12-08-2020,0
219,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated august 05, 2020, titled ""nexa introduces the new s-cross petrol   the refined suv with powerful 1.5l k15bengine"".",05-Aug-2020 11:26:55,2020-08-05 11:26:55,05-Aug-2020 11:26:59,00:00:04,https://nsearchives.nseindia.com/corporate/MARUTI_05082020112655_NSEBSEPR05082020.pdf,05-08-2020,6388.89990234375,6597.7001953125,6380.0,6526.25,6325.52587890625,2278663,0.0,0.0,12-08-2020,0
220,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated august 04, 2020, titled ""maruti suzuki - delivering sustainable growth through inclusive approach"".",04-Aug-2020 17:47:38,2020-08-04 17:47:38,04-Aug-2020 17:48:17,00:00:39,https://nsearchives.nseindia.com/corporate/MARUTI_04082020174738_NSEBSEPR04082020.pdf,04-08-2020,6199.0,6376.85009765625,6185.0,6358.9501953125,6163.37158203125,1223516,0.0,0.0,11-08-2020,0
221,MARUTI,Maruti Suzuki India Limited,financial result updates,", the financial results for the period ended june 30, 2020.",29-Jul-2020 14:09:40,2020-07-29 14:09:40,-,-,https://nsearchives.nseindia.com/corporate/NSEBSEFR29072020_29072020140940.zip,29-07-2020,6269.9501953125,6295.0,6118.9501953125,6185.14990234375,5994.9169921875,2057197,0.0,0.0,05-08-2020,1
222,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated july 24, 2020, titled ""nexa commences pre-bookings for new s-cross petrol"".",24-Jul-2020 10:30:00,2020-07-24 10:30:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_24072020103027_NSEBSEPR24072020.pdf,24-07-2020,6010.0,6047.35009765625,5932.10009765625,6000.7001953125,5816.14013671875,793324,0.0,0.0,31-07-2020,0
223,MARUTI,Maruti Suzuki India Limited,updates, regarding 'introduction of infotainment system in ignis zeta mt & amt variants'.,23-Jul-2020 15:22:00,2020-07-23 15:22:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_23072020152240_NSEBSEIGNIS23072020.pdf,23-07-2020,6013.0,6090.0,5967.9501953125,6065.9501953125,5879.38330078125,701651,0.0,0.0,30-07-2020,0
224,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated july 15, 2020, titled ""maruti suzuki to proactively recall 134,885 units of wagonr and baleno"".",15-Jul-2020 10:29:00,2020-07-15 10:29:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_15072020102916_NSEBSEPR15072020.pdf,15-07-2020,5810.0,5879.7998046875,5755.0,5801.2998046875,5622.87255859375,1246705,0.0,0.0,22-07-2020,0
225,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated july 07, 2020, titled ""maruti suzuki partners with axis bank for easy finance solutions"".",07-Jul-2020 10:25:00,2020-07-07 10:25:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_07072020102530_NSEBSEPR07072020.pdf,07-07-2020,6140.0,6250.0,6092.64990234375,6226.75,6035.2373046875,1799721,0.0,0.0,14-07-2020,-1
226,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated july 01, 2020, titled ""maruti suzuki sales in june 2020"".",01-Jul-2020 11:06:00,2020-07-01 11:06:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_01072020110623_NSEBSEPR01072020.pdf,01-07-2020,5838.2998046875,5885.0,5775.0,5803.10009765625,5624.61767578125,1284965,0.0,0.0,08-07-2020,0
227,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 24, 2020, titled ""maruti suzuki rewards: a unique comprehensive loyalty rewards program for customers"".",24-Jun-2020 10:18:00,2020-06-24 10:18:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_24062020101839_NSEBSEPR24062020.pdf,24-06-2020,5938.0,5938.0,5730.0,5755.35009765625,5578.33642578125,1268449,0.0,0.0,01-07-2020,0
228,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 22, 2020, titled ""maruti suzuki s mini suv s-presso now also in s-cng bs6"".",22-Jun-2020 17:48:00,2020-06-22 17:48:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_22062020174835_NSEBSEPR22062020.pdf,22-06-2020,5900.0,5975.0,5806.35009765625,5896.0,5714.66015625,1497563,0.0,0.0,29-06-2020,0
229,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 17, 2020, titled ""maruti suzuki partners with karur vysya bank to offer consumers attractive financial schemes toown a new car"".",17-Jun-2020 10:40:00,2020-06-17 10:40:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_17062020104011_NSEBSEPR17062020.pdf,17-06-2020,5445.0,5813.4501953125,5445.0,5726.2001953125,5550.0830078125,3454833,0.0,0.0,24-06-2020,0
230,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 16, 2020, titled ""maruti suzuki ties up with indusind bank to offer a range of finance options for customers"".",16-Jun-2020 14:16:00,2020-06-16 14:16:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_16062020141637_NSEBSEPR16062020.pdf,16-06-2020,5590.0,5612.5498046875,5400.0,5502.2001953125,5332.97216796875,1184933,0.0,0.0,23-06-2020,1
231,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 12, 2020, titled ""bs6 compliant maruti suzuki celerio now also available in s-cng"".",12-Jun-2020 12:11:00,2020-06-12 12:11:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_12062020121116_NSEBSEPR12062020.pdf,12-06-2020,5201.0,5608.2998046875,5201.0,5561.75,5390.6904296875,2064628,0.0,0.0,19-06-2020,1
232,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 09, 2020, titled ""maruti suzuki partners with mahindra finance to bring easy car finance schemesfor customers"".",09-Jun-2020 10:16:00,2020-06-09 10:16:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_09062020101647_NSEBSEPR09062020.pdf,09-06-2020,5754.0,5787.0,5620.0,5662.2998046875,5488.1474609375,1336806,0.0,0.0,16-06-2020,0
233,MARUTI,Maruti Suzuki India Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",08-Jun-2020 19:13:00,2020-06-08 19:13:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_08062020191302_NSEBSETW08062020.pdf,08-06-2020,5850.0,5850.0,5701.5,5734.7998046875,5558.41796875,1176769,0.0,0.0,15-06-2020,0
234,MARUTI,Maruti Suzuki India Limited,related party transactions," regarding disclosure of related party transactions on a consolidated basis, for the half year ended on march 31, 2020.",08-Jun-2020 17:06:00,2020-06-08 17:06:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_08062020170600_NSEBSERPT08062020.pdf,08-06-2020,5850.0,5850.0,5701.5,5734.7998046875,5558.41796875,1176769,0.0,0.0,15-06-2020,0
235,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 05, 2020, titled ""mission green million: maruti suzuki sells over 1 lakh factory fitted cng vehicleshighest ever in a fiscal"".",05-Jun-2020 14:20:00,2020-06-05 14:20:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_05062020142034_NSEBSEPR205062020.pdf,05-06-2020,5728.2998046875,5785.0,5671.10009765625,5746.2001953125,5569.46826171875,1236658,0.0,0.0,12-06-2020,0
236,MARUTI,Maruti Suzuki India Limited,press release," regarding a press release dated jun 05, 2020, titled ""strengthening green manufacturing: maruti suzuki commissions 5 mw carportstyle photovoltaic solar power plant in gurugram"".",05-Jun-2020 11:09:00,2020-06-05 11:09:00,-,-,https://nsearchives.nseindia.com/corporate/MARUTI_05062020110955_NSEBSEPR05062020.pdf,05-06-2020,5728.2998046875,5785.0,5671.10009765625,5746.2001953125,5569.46826171875,1236658,0.0,0.0,12-06-2020,0
